source,target,position_x,position_y,capacity,travel_time
120773,124512,26.30955115,55.74488433,9000000.0,0.1
120773,124512,26.390262554166668,55.81029211083333,9000000.0,0.1
120773,124512,26.470973958333335,55.87569989166666,9000000.0,0.1
120773,124512,26.551685362500002,55.941107672499996,9000000.0,0.1
120773,124512,26.632396766666666,56.00651545333333,9000000.0,0.1
120773,124512,26.713108170833333,56.07192323416666,9000000.0,0.1
120773,124512,26.793819575,56.137331015,9000000.0,0.1
120773,124512,26.874530979166668,56.20273879583333,9000000.0,0.1
120773,124512,26.955242383333335,56.268146576666666,9000000.0,0.1
120773,124512,27.0359537875,56.3335543575,9000000.0,0.1
120773,124512,27.116665191666666,56.39896213833333,9000000.0,0.1
120773,124512,27.197376595833333,56.464369919166664,9000000.0,0.1
120773,124512,27.278088,56.5297777,9000000.0,0.1
120768,120767,28.19366947,56.35592136,9000000.0,0.1
120768,120767,28.053714385,56.387324155,9000000.0,0.1
120768,120767,27.9137593,56.41872695,9000000.0,0.1
120768,120767,27.773804215,56.450129745,9000000.0,0.1
120768,120767,27.63384913,56.48153254,9000000.0,0.1
120768,120767,27.493894045,56.512935335,9000000.0,0.1
120768,120767,27.35393896,56.54433813,9000000.0,0.1
124512,120767,27.278088,56.5297777,9000000.0,0.1
124512,124510,27.278088,56.5297777,9000000.0,0.1
124512,124510,27.140879284761905,56.544852061904756,9000000.0,0.1
124512,124510,27.00367056952381,56.55992642380952,9000000.0,0.1
124512,124510,26.866461854285713,56.57500078571428,9000000.0,0.1
124512,124510,26.729253139047618,56.59007514761905,9000000.0,0.1
124512,124510,26.592044423809522,56.605149509523805,9000000.0,0.1
124512,124510,26.45483570857143,56.620223871428564,9000000.0,0.1
124512,124510,26.317626993333334,56.63529823333333,9000000.0,0.1
124512,124510,26.18041827809524,56.65037259523809,9000000.0,0.1
124512,124510,26.043209562857143,56.66544695714285,9000000.0,0.1
124512,124510,25.906000847619048,56.680521319047614,9000000.0,0.1
124512,124510,25.768792132380952,56.69559568095237,9000000.0,0.1
124512,124510,25.631583417142856,56.71067004285714,9000000.0,0.1
124512,124510,25.49437470190476,56.7257444047619,9000000.0,0.1
124512,124510,25.357165986666665,56.740818766666656,9000000.0,0.1
124512,124510,25.21995727142857,56.75589312857142,9000000.0,0.1
124512,124510,25.082748556190474,56.77096749047618,9000000.0,0.1
124512,124510,24.94553984095238,56.78604185238094,9000000.0,0.1
124512,124510,24.808331125714286,56.801116214285706,9000000.0,0.1
124512,124510,24.67112241047619,56.816190576190465,9000000.0,0.1
124512,124510,24.533913695238095,56.83126493809523,9000000.0,0.1
124512,124510,24.39670498,56.84633929999999,9000000.0,0.1
262292,116582,21.57122805,57.39940969,9000000.0,0.1
262292,116582,21.708387769999998,57.3723399955,9000000.0,0.1
262292,116582,21.845547489999998,57.345270301,9000000.0,0.1
262292,116582,21.982707209999997,57.3182006065,9000000.0,0.1
262292,116582,22.119866929999997,57.291130912,9000000.0,0.1
262292,116582,22.25702665,57.2640612175,9000000.0,0.1
262292,116582,22.39418637,57.236991523,9000000.0,0.1
262292,116582,22.53134609,57.2099218285,9000000.0,0.1
262292,116582,22.66850581,57.182852134,9000000.0,0.1
262292,116582,22.80566553,57.1557824395,9000000.0,0.1
262292,116582,22.94282525,57.128712745,9000000.0,0.1
262292,116582,23.079984969999998,57.101643050499995,9000000.0,0.1
262292,116582,23.217144689999998,57.074573355999995,9000000.0,0.1
262292,116582,23.354304409999997,57.047503661499995,9000000.0,0.1
262292,116582,23.491464129999997,57.020433966999995,9000000.0,0.1
262292,116582,23.628623849999997,56.993364272499996,9000000.0,0.1
262292,116582,23.76578357,56.966294577999996,9000000.0,0.1
262292,116582,23.90294329,56.939224883499996,9000000.0,0.1
262292,116582,24.04010301,56.912155188999996,9000000.0,0.1
262292,116582,24.17726273,56.8850854945,9000000.0,0.1
262292,116582,24.31442245,56.8580158,9000000.0,0.1
120758,117948,24.3655362,56.27465600000001,9000000.0,0.1
120758,117948,24.345668476666667,56.36423412833334,9000000.0,0.1
120758,117948,24.325800753333333,56.45381225666667,9000000.0,0.1
120758,117948,24.30593303,56.543390385,9000000.0,0.1
120758,117948,24.286065306666668,56.63296851333333,9000000.0,0.1
120758,117948,24.266197583333334,56.72254664166667,9000000.0,0.1
120758,117948,24.24632986,56.81212477,9000000.0,0.1
117948,121610,24.24632986,56.81212477,9000000.0,0.1
117948,121610,24.26677296,56.878106833333334,9000000.0,0.1
117948,121610,24.28721606,56.94408889666666,9000000.0,0.1
117948,121610,24.30765916,57.01007096,9000000.0,0.1
117948,116582,24.24632986,56.81212477,9000000.0,0.1
117948,120760,24.24632986,56.81212477,9000000.0,0.1
117948,120760,24.164528122857142,56.74829547428571,9000000.0,0.1
117948,120760,24.082726385714285,56.68446617857143,9000000.0,0.1
117948,120760,24.000924648571427,56.62063688285714,9000000.0,0.1
117948,120760,23.919122911428573,56.55680758714286,9000000.0,0.1
117948,120760,23.837321174285716,56.49297829142858,9000000.0,0.1
117948,120760,23.75551943714286,56.42914899571429,9000000.0,0.1
